time_stamps,x_coordinate,y_coordinate,pupilL,pupilR
246.113333333333,0.5653664,0.5339565,5.005173,4.829697
246.116666666667,0.5657411,0.5334393,5.002136,4.824875
246.12,0.5647906,0.5328716,4.998734,4.82309
246.123333333333,0.5646852,0.532093,4.994797,4.819778
246.126666666667,0.5639878,0.5312778,4.991394,4.815079
246.13,0.5658901,0.5312958,4.988373,4.812897
246.133333333333,0.5647643,0.5326947,4.98381,4.807449
246.136666666667,0.5651712,0.5341209,4.980194,4.803207
246.14,0.5646219,0.5347344,4.975815,4.797913
246.143333333333,0.5656151,0.5346477,4.972656,4.793335
246.146666666667,0.5648111,0.5336834,4.96875,4.790909
246.15,0.5657701,0.5312765,4.966629,4.787445
246.153333333333,0.5647619,0.5304666,4.962402,4.785141
246.156666666667,0.5647706,0.5311974,4.956833,4.78064
246.16,0.5643194,0.5297683,4.954468,4.774582
246.163333333333,0.5644313,0.5299804,4.95108,4.77182
246.166666666667,0.5651386,0.5312508,4.944901,4.766815
246.17,0.5651435,0.531618,4.941772,4.76445
246.173333333333,0.5657393,0.5334741,4.937225,4.76001
246.176666666667,0.5663002,0.5315568,4.932098,4.757187
246.18,0.5660034,0.5308844,4.930481,4.751801
246.183333333333,0.566112,0.5316778,4.923874,4.748962
246.186666666667,0.5652287,0.5310156,4.921844,4.743591
246.19,0.5669279,0.5332469,4.917221,4.740784
246.193333333333,0.5652778,0.531503,4.914429,4.73587
246.196666666667,0.5666922,0.5324979,4.908249,4.732071
246.2,0.5646099,0.5312318,4.90538,4.729767
246.203333333333,0.566118,0.5327556,4.900543,4.726181
246.206666666667,0.5654812,0.5329958,4.895996,4.724136
246.21,0.5652022,0.5321748,4.893387,4.716583
246.213333333333,0.5653811,0.5356531,4.888428,4.713257
246.216666666667,0.5652311,0.5342764,4.883484,4.708405
246.22,0.5656999,0.5345994,4.881256,4.705032
246.223333333333,0.5661527,0.5331281,4.877731,4.700272
246.226666666667,0.5661123,0.533028,4.872955,4.696335
246.23,0.5666612,0.5315819,4.868317,4.694077
246.233333333333,0.5674651,0.5331786,4.86438,4.688797
246.236666666667,0.5673372,0.5328404,4.861496,4.689102
246.24,0.5674046,0.5336592,4.858337,4.680878
246.243333333333,0.5669112,0.5339578,4.854309,4.678543
246.246666666667,0.566866,0.5351176,4.850006,4.674011
246.25,0.5671736,0.5351349,4.847092,4.670883
246.253333333333,0.5662076,0.536394,4.841232,4.664551
246.256666666667,0.5654323,0.5342331,4.841446,4.660049
246.26,0.5663342,0.5344972,4.836929,4.657379
246.263333333333,0.5666944,0.5324569,4.834,4.654099
246.266666666667,0.567068,0.5318578,4.831879,4.650558
246.27,0.5665426,0.5322719,4.826492,4.648514
246.273333333333,0.566987,0.5317075,4.823181,4.645386
246.276666666667,0.5665094,0.5318298,4.820099,4.642075
246.28,0.566106,0.5320394,4.815308,4.637619
246.283333333333,0.5656859,0.5317438,4.813889,4.634933
246.286666666667,0.5656739,0.5309353,4.808197,4.631409
246.29,0.5659312,0.5311266,4.807602,4.628876
246.293333333333,0.5651816,0.5308664,4.804153,4.626572
246.296666666667,0.5655735,0.5306211,4.802216,4.621475
246.3,0.5655419,0.5290811,4.801178,4.618881
246.303333333333,0.565365,0.5305992,4.797562,4.614075
246.306666666667,0.5640478,0.5301927,4.790665,4.614136
246.31,0.5645396,0.5300388,4.789642,4.612534
246.313333333333,0.5642915,0.5290884,4.788879,4.60878
246.316666666667,0.5645246,0.5313292,4.787094,4.602707
246.32,0.5639759,0.5300658,4.78511,4.600937
246.323333333333,0.5640157,0.5301532,4.780975,4.60199
246.326666666667,0.5637385,0.5301984,4.776276,4.599762
246.33,0.5631528,0.5298716,4.774948,4.598404
246.333333333333,0.5633885,0.5299226,4.774216,4.590546
246.336666666667,0.5629952,0.5291345,4.770538,4.588898
246.34,0.5634519,0.5285751,4.769226,4.587875
246.343333333333,0.5631756,0.5289637,4.765182,4.58844
246.346666666667,0.563158,0.5272914,4.763031,4.585419
246.35,0.5628388,0.5280628,4.763062,4.581299
246.353333333333,0.5626965,0.5273453,4.762039,4.579742
246.356666666667,0.5630297,0.5268488,4.757935,4.577957
246.36,0.5628825,0.5264764,4.754623,4.575912
246.363333333333,0.561747,0.5267769,4.753403,4.5746
246.366666666667,0.5621985,0.5276806,4.753708,4.5728
246.37,0.5624692,0.526869,4.750732,4.570343
246.373333333333,0.5620128,0.5261872,4.747604,4.569611
246.376666666667,0.5618667,0.5283296,4.7453,4.56665
246.38,0.5613713,0.5265111,4.742737,4.566162
246.383333333333,0.5622697,0.5272176,4.74501,4.563156
246.386666666667,0.5620638,0.5282795,4.740845,4.56514
246.39,0.5625778,0.5291414,4.740234,4.562714
246.393333333333,0.5620646,0.5289111,4.737534,4.557693
246.396666666667,0.5626855,0.5318836,4.734955,4.557693
246.4,0.5624921,0.5305639,4.736404,4.55571
246.403333333333,0.5624976,0.5305378,4.733444,4.555618
246.406666666667,0.5611135,0.5293466,4.732727,4.554184
246.41,0.5605154,0.5288427,4.7285,4.553818
246.413333333333,0.5609128,0.5278646,4.727142,4.552765
246.416666666667,0.5609435,0.5277699,4.72847,4.553726
246.42,0.5616096,0.5306662,4.726135,4.551086
246.423333333333,0.5621695,0.5301606,4.723862,4.549194
246.426666666667,0.5621513,0.5293007,4.724838,4.551712
246.43,0.5614796,0.5302203,4.722427,4.552277
246.433333333333,0.5611864,0.5285606,4.720581,4.546173
246.436666666667,0.5621082,0.5297437,4.72229,4.545639
246.44,0.5626341,0.527082,4.722153,4.546097
246.443333333333,0.5618566,0.5291386,4.71962,4.546036
246.446666666667,0.5622189,0.5285259,4.717636,4.545288
246.45,0.5613198,0.5292079,4.715469,4.543915
246.453333333333,0.5615836,0.5291177,4.716507,4.542786
246.456666666667,0.5623835,0.5291852,4.717514,4.542511
246.46,0.562243,0.5285999,4.715195,4.5448
246.463333333333,0.5616792,0.5307949,4.713654,4.541153
246.466666666667,0.5612984,0.5280294,4.712631,4.541977
246.47,0.561115,0.5298986,4.712845,4.541473
246.473333333333,0.5622836,0.5300243,4.713272,4.541885
246.476666666667,0.5616478,0.5301733,4.712616,4.542007
246.48,0.5610348,0.529544,4.71109,4.542114
246.483333333333,0.5607623,0.5289751,4.709442,4.541138
246.486666666667,0.5619005,0.5302688,4.710983,4.544388
246.49,0.5618112,0.5286208,4.710266,4.539307
246.493333333333,0.5622972,0.5280593,4.711151,4.542297
246.496666666667,0.5603599,0.5303243,4.708786,4.543808
246.5,0.5605615,0.5292981,4.709,4.541977
246.503333333333,0.5606067,0.5280795,4.709824,4.54097
246.506666666667,0.5606763,0.5288419,4.71022,4.542282
246.51,0.5611478,0.5302685,4.710022,4.541016
246.513333333333,0.5596554,0.5288536,4.708832,4.542725
246.516666666667,0.559022,0.5287148,4.707947,4.544159
246.52,0.5595549,0.5301946,4.709076,4.54422
246.523333333333,0.5593727,0.5296648,4.710464,4.543228
246.526666666667,0.5610241,0.5294187,4.710388,4.544983
246.53,0.5599684,0.5300606,4.708298,4.545776
246.533333333333,0.5598308,0.5302203,4.708206,4.549469
246.536666666667,0.5603176,0.5298541,4.710892,4.548096
246.54,0.5602767,0.5297644,4.710938,4.546463
246.543333333333,0.5606207,0.5297301,4.711487,4.549759
246.546666666667,0.5593448,0.5281376,4.71077,4.551437
246.55,0.5593462,0.5275079,4.710907,4.553574
246.553333333333,0.559671,0.5284914,4.711365,4.552872
246.556666666667,0.5608587,0.5282046,4.714966,4.550827
246.56,0.5607933,0.5278962,4.715424,4.555115
246.563333333333,0.5595499,0.5285971,4.714081,4.558441
246.566666666667,0.559363,0.5279026,4.714325,4.556122
246.57,0.5594242,0.5274824,4.716202,4.558014
246.573333333333,0.5594125,0.5267696,4.716476,4.55957
246.576666666667,0.560093,0.5281371,4.716522,4.55983
246.58,0.5603545,0.5269044,4.716232,4.565353
246.583333333333,0.5606447,0.5272186,4.71669,4.563202
246.586666666667,0.5598712,0.5286777,4.717896,4.563339
246.59,0.5603042,0.5278296,4.720749,4.565506
246.593333333333,0.5608212,0.527212,4.722382,4.566452
246.596666666667,0.5607785,0.5261568,4.722412,4.573303
246.6,0.5595045,0.5250136,4.724899,4.572678
246.603333333333,0.5618928,0.5276347,4.726318,4.572449
246.606666666667,0.5614713,0.527342,4.727112,4.572418
246.61,0.5618837,0.52815,4.727478,4.575912
246.613333333333,0.5610504,0.5268111,4.729477,4.580673
246.616666666667,0.5616758,0.5269109,4.731415,4.58287
246.62,0.5610709,0.526696,4.730453,4.585175
246.623333333333,0.5623233,0.5276084,4.733826,4.583298
246.626666666667,0.5629418,0.5284784,4.735077,4.584015
246.63,0.5606909,0.5257176,4.736572,4.586075
246.633333333333,0.5610451,0.525135,4.739044,4.590439
246.636666666667,0.5617775,0.5259915,4.740433,4.590195
246.64,0.5622038,0.5279743,4.742004,4.59314
246.643333333333,0.5625793,0.5279356,4.744339,4.594101
246.646666666667,0.5604818,0.526382,4.744919,4.594116
246.65,0.5615298,0.5245901,4.747406,4.596817
246.653333333333,0.5614637,0.5257584,4.74765,4.600174
246.656666666667,0.5622068,0.5258099,4.751068,4.603973
246.66,0.5618408,0.5275831,4.752792,4.607895
246.663333333333,0.5616361,0.5272044,4.75592,4.606918
246.666666666667,0.5609152,0.5253104,4.758194,4.607315
246.67,0.5610695,0.5248728,4.758881,4.612946
246.673333333333,0.5612932,0.5274285,4.76149,4.613556
246.676666666667,0.5629648,0.5265898,4.762772,4.616028
246.68,0.562727,0.527082,4.764755,4.619049
246.683333333333,0.5607319,0.5272087,4.766846,4.621399
246.686666666667,0.5618052,0.5267107,4.768402,4.623093
246.69,0.5625563,0.5261676,4.771561,4.628464
246.693333333333,0.562246,0.5257702,4.773529,4.629425
246.696666666667,0.5620067,0.5262339,4.776337,4.630905
246.7,0.5615094,0.5247141,4.779205,4.633469
246.703333333333,0.5617659,0.5253868,4.778976,4.634918
246.706666666667,0.561959,0.5255492,4.781326,4.637512
246.71,0.5623205,0.5249066,4.786072,4.64035
246.713333333333,0.5627025,0.5262488,4.787521,4.640335
246.716666666667,0.5631937,0.5266382,4.788559,4.642944
246.72,0.5623238,0.5267707,4.791153,4.64592
246.723333333333,0.5624058,0.526427,4.791824,4.647354
246.726666666667,0.5630607,0.5271046,4.796066,4.652481
246.73,0.5636308,0.5277308,4.796783,4.654144
246.733333333333,0.5627688,0.5270803,4.799438,4.656052
246.736666666667,0.5634097,0.5271034,4.799744,4.656662
246.74,0.5630689,0.5270965,4.803085,4.65773
246.743333333333,0.5643752,0.5289524,4.807068,4.66217
246.746666666667,0.5638236,0.5281295,4.809082,4.664429
246.75,0.5636255,0.528884,4.809479,4.665695
246.753333333333,0.5634114,0.528446,4.811127,4.668274
246.756666666667,0.5637733,0.527696,4.813339,4.66954
246.76,0.5645572,0.5289336,4.81694,4.672195
246.763333333333,0.5653103,0.5299986,4.820312,4.674683
246.766666666667,0.5645118,0.5283582,4.821701,4.676605
246.77,0.5642931,0.5278004,4.822952,4.678619
246.773333333333,0.564001,0.5284437,4.826584,4.680008
246.776666666667,0.5637584,0.5294037,4.827957,4.682327
246.78,0.564507,0.5273162,4.831848,4.682648
246.783333333333,0.5641834,0.5268019,4.831802,4.68396
246.786666666667,0.5637913,0.5263582,4.835739,4.685333
246.79,0.5636294,0.5259281,4.837158,4.686935
246.793333333333,0.5634396,0.527441,4.837585,4.687134
246.796666666667,0.5636872,0.5292339,4.840317,4.688934
246.8,0.5636473,0.5279464,4.841141,4.691467
246.803333333333,0.5633744,0.5288285,4.845078,4.692978
246.806666666667,0.564916,0.5304791,4.845673,4.695206
246.81,0.5639764,0.5286435,4.846115,4.697906
246.813333333333,0.562739,0.5274138,4.848831,4.697891
246.816666666667,0.5639717,0.5287863,4.851135,4.700302
246.82,0.5648798,0.5306118,4.854355,4.70401
246.823333333333,0.5638263,0.5284759,4.855453,4.704727
246.826666666667,0.5631511,0.5282896,4.858246,4.704086
246.83,0.5624963,0.52854,4.858917,4.703903
246.833333333333,0.5637008,0.5293554,4.86055,4.703491
246.836666666667,0.5635906,0.5273788,4.864731,4.708923
246.84,0.5638377,0.5282028,4.866257,4.709885
246.843333333333,0.5636008,0.5284801,4.868591,4.710251
246.846666666667,0.5627292,0.5288202,4.868225,4.712021
246.85,0.5628446,0.5294997,4.870667,4.713058
246.853333333333,0.5635535,0.5282017,4.873062,4.71669
246.856666666667,0.5642353,0.5295659,4.875977,4.718124
246.86,0.5635889,0.5316845,4.875656,4.71991
246.863333333333,0.5614561,0.5293276,4.875916,4.71817
246.866666666667,0.5579256,0.5161048,4.884628,4.728821
246.87,0.547896,0.4801608,4.900696,4.742828
246.873333333333,0.5450276,0.4486145,4.914017,4.754349
246.876666666667,NaN,NaN,NaN,4.764374
246.88,0.5406742,0.3752256,4.927597,4.762161
246.883333333333,0.5393121,0.3619243,4.916504,4.750015
246.886666666667,0.5372827,0.3398979,4.907379,4.75386
246.89,0.5351263,0.3314732,4.900925,4.776917
246.893333333333,0.5389051,0.2960163,4.916702,4.786514
246.896666666667,0.5386516,0.2743333,4.927185,NaN
246.9,0.5413181,0.269984,4.923218,4.769379
246.903333333333,0.5376806,0.2666191,4.917999,4.769394
246.906666666667,0.5361679,0.2617142,4.936462,4.781052
246.91,0.5344864,0.2625073,4.944534,4.780258
246.913333333333,0.5353668,0.2433418,4.93544,4.790009
246.916666666667,0.5331987,0.2484341,4.93956,4.797897
246.92,0.5319323,0.2595364,4.952805,4.795242
246.923333333333,0.5314537,0.2603635,4.943604,4.796417
246.926666666667,0.5334305,0.2521057,4.961853,4.78653
246.93,0.5333085,0.2441548,4.954575,4.789078
246.933333333333,0.534487,0.2553906,4.949478,4.795563
246.936666666667,0.5407763,0.2758763,4.964569,4.795853
246.94,0.5362959,0.2535192,4.9422,4.796997
246.943333333333,0.5324452,0.2462543,4.963043,4.793503
246.946666666667,0.533424,0.2477578,4.964951,4.793884
246.95,0.5342126,0.2519492,4.96315,4.79834
246.953333333333,0.5320981,0.2481316,4.956345,4.806229
246.956666666667,0.5321771,0.2554336,4.966995,4.805023
246.96,0.5318292,0.2474853,4.956863,4.788605
246.963333333333,0.5325294,0.2505816,4.965698,4.800323
246.966666666667,0.534898,0.2512943,4.949387,4.80632
246.97,0.5394121,0.2689747,4.96933,4.813263
246.973333333333,0.5366971,0.2587435,4.958389,4.80928
246.976666666667,0.5371281,0.2477757,4.957245,4.795105
246.98,0.5404689,0.2474591,4.959305,4.78775
246.983333333333,0.5364622,0.2470599,4.952469,4.793686
246.986666666667,0.5374463,0.2606222,4.974197,4.810638
246.99,0.5365789,0.2524821,4.955688,4.808014
246.993333333333,0.5396546,0.2528195,4.960617,4.797592
246.996666666667,0.5347311,0.2500923,4.964844,4.788589
247,0.5352635,0.2464323,4.961441,4.786026
247.003333333333,0.5367323,0.251684,4.963058,4.807877
247.006666666667,0.543485,0.2587152,4.967239,4.812927
247.01,0.5388102,0.2480089,4.95668,4.793747
247.013333333333,0.5383385,0.2506283,4.971985,4.786072
247.016666666667,0.5398957,0.2542793,4.978348,4.782471
247.02,0.5422809,0.2635225,4.956833,4.807693
247.023333333333,0.5412651,0.2716316,4.969971,4.814346
247.026666666667,0.5381697,0.253942,4.958344,4.799301
247.03,0.5355822,0.2458322,4.961182,4.778412
247.033333333333,0.5354568,0.2460366,4.962662,4.822281
247.036666666667,0.5385349,0.2726564,4.970505,4.807312
247.04,0.5374312,0.2653188,4.953888,4.81015
247.043333333333,0.5366574,0.2614401,4.957993,4.806335
247.046666666667,0.534773,0.2598934,4.957596,4.823227
247.05,0.5371116,0.2588001,4.964279,4.809189
247.053333333333,0.5385616,0.2605048,4.960281,4.813217
247.056666666667,0.5374306,0.2614653,4.959595,4.81192
247.06,0.535609,0.2631807,4.969193,4.806763
247.063333333333,0.5346467,0.2506048,4.961151,4.805603
247.066666666667,0.5345598,0.2497063,4.961594,4.803955
247.07,0.536234,0.2537503,4.963348,4.804779
247.073333333333,0.5375899,0.2587873,4.964355,4.806137
247.076666666667,0.536081,0.2597705,4.974197,4.801575
247.08,0.5349087,0.2493925,4.960785,4.794724
247.083333333333,0.5347453,0.2497453,4.960663,4.794846
247.086666666667,0.5386602,0.2588362,4.962708,4.800049
247.09,0.5380857,0.2643791,4.970917,4.801361
247.093333333333,0.5366272,0.2580098,4.960541,4.795502
247.096666666667,0.5370289,0.265907,4.968338,4.792221
247.1,0.5365307,0.2576538,4.966583,4.792999
247.103333333333,0.5367888,0.2496196,4.953415,4.790161
247.106666666667,0.5385814,0.2498807,4.950165,4.795227
247.11,0.5394197,0.2679278,4.971054,4.799759
247.113333333333,0.5379166,0.2622318,4.953308,4.80014
247.116666666667,0.5388427,0.2616082,4.954941,4.800217
247.12,0.5392803,0.2604889,4.963928,4.793579
247.123333333333,0.535453,0.2509867,4.954895,4.781372
247.126666666667,0.5365093,0.2554706,4.952789,4.789581
247.13,0.5390567,0.2657711,4.951981,4.795044
247.133333333333,0.5382628,0.2647692,4.947372,4.79216
247.136666666667,0.5374339,0.2499652,4.94249,4.779434
247.14,0.5375247,0.2473809,4.939697,4.777618
247.143333333333,0.5378336,0.2767659,4.964706,4.7854
247.146666666667,0.5419795,0.2639886,4.946838,4.78952
247.15,0.537763,0.2639361,4.942047,4.790787
247.153333333333,0.5334193,0.2452292,4.934723,4.767395
247.156666666667,0.5264812,0.2490329,4.960922,4.783173
247.16,0.5177053,0.2304435,4.95697,4.754272
247.163333333333,0.5148926,0.2282111,4.949478,4.774796
247.166666666667,0.5290251,0.2793728,4.923492,4.778687
247.17,0.5385162,0.3053771,4.94429,4.755737
247.173333333333,0.5356198,0.2930018,4.933212,4.725311
247.176666666667,0.5325543,0.2459063,4.912445,4.745743
247.18,0.5212306,0.2059493,4.928955,4.747833
247.183333333333,0.5229367,0.2491103,4.915421,4.7323
247.186666666667,0.5206166,0.2615034,4.906891,4.709732
247.19,0.5169119,0.197657,4.917572,4.721466
247.193333333333,0.5178299,0.1980031,4.927292,4.715622
247.196666666667,0.5190393,0.1926627,4.916061,4.749664
247.2,0.5148357,0.2023527,4.91716,4.725388
247.203333333333,0.536084,0.306492,4.894196,4.767639
247.206666666667,0.517333,0.2050296,4.927292,4.726639
247.21,0.5149338,0.1985756,4.924911,4.732208
247.213333333333,0.5155728,0.1982197,4.922089,4.713333
247.216666666667,0.5294333,0.2493548,4.896317,4.71315
247.22,0.5155503,0.2078569,4.915787,4.735764
247.223333333333,0.523102,0.2746587,4.914948,4.725433
247.226666666667,0.5384034,0.3221987,4.892639,4.712875
247.23,0.5235237,0.2550051,4.880066,4.719635
247.233333333333,0.5218002,0.2166296,4.910309,4.70929
247.236666666667,0.5310875,0.2484405,4.880035,4.713837
247.24,0.5034717,0.2092038,4.902954,4.733597
247.243333333333,0.500963,0.2730181,4.888382,4.725189
247.246666666667,0.4950569,0.2969706,4.885742,4.741745
247.25,0.5013584,0.2623546,4.889374,4.727737
247.253333333333,0.4995086,0.2642951,4.873779,4.722473
247.256666666667,0.5091829,0.2561518,4.869476,4.734344
247.26,0.5287081,0.3016393,4.860382,4.713806
247.263333333333,0.5308738,0.329627,4.848648,4.714951
247.266666666667,0.5361892,0.3268603,4.850311,4.721649
247.27,0.5406673,0.3107181,4.859482,4.719376
247.273333333333,0.5278475,0.2359944,4.867981,4.710022
247.276666666667,0.5257075,0.3042009,4.84314,4.725372
247.28,0.5200115,0.259581,4.863129,4.708282
247.283333333333,0.5282863,0.303198,4.847366,4.708389
247.286666666667,0.5233437,0.272153,4.857101,4.728073
247.29,0.5266225,0.2980109,4.84198,4.717819
247.293333333333,0.5232457,0.2422744,4.851624,4.707855
247.296666666667,0.5222722,0.2495802,4.846054,4.715012
247.3,0.5186344,0.2518247,4.845428,4.726089
247.303333333333,0.5493646,0.2698207,4.859573,4.723389
247.306666666667,0.5252405,0.3005261,4.836014,4.724686
247.31,0.5163454,0.2053568,4.859055,4.726135
247.313333333333,0.5283901,0.282266,4.829773,4.727936
247.316666666667,0.5213688,0.2335419,4.850433,4.725967
247.32,0.5328304,0.2732508,4.829559,4.702042
247.323333333333,0.5084802,0.2226298,4.847061,4.703842
247.326666666667,0.5086411,0.2501966,4.846481,4.696823
247.33,0.488194,0.2959728,4.83519,4.686554
247.333333333333,0.4725709,0.3325723,4.83168,4.685013
247.336666666667,0.4609197,0.3732561,4.831802,4.685059
247.34,0.4630482,0.4070816,4.834976,4.692947
247.343333333333,0.4754522,0.4333456,4.837753,4.693268
247.346666666667,0.4879321,0.4736015,4.826294,4.687943
247.35,0.4950932,0.4950067,4.821426,4.685562
247.353333333333,0.4927992,0.5315933,4.81517,4.679459
247.356666666667,0.4967129,0.5566329,4.805191,4.675735
247.36,0.4961734,0.5733932,4.799301,4.670273
247.363333333333,0.4961686,0.5796936,4.799103,4.664413
247.366666666667,0.4921356,0.5779853,4.801529,4.666061
247.37,0.4888232,0.5663495,4.801285,4.669113
247.373333333333,0.4867084,0.5573198,4.794662,4.663849
247.376666666667,0.4880438,0.5565019,4.785065,4.65213
247.38,0.4879609,0.5603324,4.77652,4.644653
247.383333333333,0.4891803,0.5686331,4.770859,4.639389
247.386666666667,0.4911236,0.5741924,4.772491,4.639389
247.39,0.4919845,0.5769649,4.772552,4.63916
247.393333333333,0.4918872,0.5768037,4.768478,4.634125
247.396666666667,0.4925877,0.5734259,4.767166,4.630219
247.4,0.4929545,0.5713257,4.767075,4.630722
247.403333333333,0.4947399,0.5726396,4.7677,4.631012
247.406666666667,0.4949608,0.5724372,4.767151,4.629074
247.41,0.4943331,0.5703182,4.764465,4.624832
247.413333333333,0.4931936,0.5678639,4.763977,4.624191
